Project.name,Experiment.name,Experiment.date,Colony.name,Colony.country,Colony.latitude,Colony.longitude,Colony.species,Colony.ed5,Colony.ed50,Colony.ed95,BioSample.name,BioSample.collection_date,Observation.condition,Observation.temperature,Observation.timepoint,Observation.pam_value,Publication.title,Publication.year,Publication.doi
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_9,USA,18.31822,-64.99104,Porites astreoides,33.77,34.85,35.97,22220315_USA_USVI_Flat_Porites astreoides_9_28.5_420,2222-03-15,Caribbean,28.5,420,0.538,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_10,USA,18.31822,-64.99104,Porites astreoides,32.43,34.21,36.08,22220315_USA_USVI_Flat_Porites astreoides_10_28.5_420,2222-03-15,Caribbean,28.5,420,0.575,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_11,USA,18.31822,-64.99104,Porites astreoides,33.26,34.82,36.45,22220315_USA_USVI_Flat_Porites astreoides_11_28.5_420,2222-03-15,Caribbean,28.5,420,0.558,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_12,USA,18.31822,-64.99104,Porites astreoides,33.17,34.44,35.75,22220315_USA_USVI_Flat_Porites astreoides_12_28.5_420,2222-03-15,Caribbean,28.5,420,0.562,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_1,USA,18.31822,-64.99104,Orbicella faveolata,31.81,33.9,36.11,22220312_USA_USVI_Flat_Orbicella faveolata_1_37.5_420,2222-03-12,Caribbean,37.5,420,0.15,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_2,USA,18.31822,-64.99104,Orbicella faveolata,29.8,33.44,37.52,22220312_USA_USVI_Flat_Orbicella faveolata_2_37.5_420,2222-03-12,Caribbean,37.5,420,0.005,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_3,USA,18.31822,-64.99104,Orbicella faveolata,28.69,33.32,38.69,22220312_USA_USVI_Flat_Orbicella faveolata_3_37.5_420,2222-03-12,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_4,USA,18.31822,-64.99104,Orbicella faveolata,32.67,35.11,37.73,22220312_USA_USVI_Flat_Orbicella faveolata_4_37.5_420,2222-03-12,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_5,USA,18.31822,-64.99104,Orbicella faveolata,30.75,33.77,37.08,22220312_USA_USVI_Flat_Orbicella faveolata_5_37.5_420,2222-03-12,Caribbean,37.5,420,0.012,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_6,USA,18.31822,-64.99104,Orbicella faveolata,32.76,35.21,37.84,22220312_USA_USVI_Flat_Orbicella faveolata_6_37.5_420,2222-03-12,Caribbean,37.5,420,0.03,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_7,USA,18.31822,-64.99104,Orbicella faveolata,31.32,34.53,38.06,22220312_USA_USVI_Flat_Orbicella faveolata_7_37.5_420,2222-03-12,Caribbean,37.5,420,0.029,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_8,USA,18.31822,-64.99104,Orbicella faveolata,31.49,35.95,41.04,22220312_USA_USVI_Flat_Orbicella faveolata_8_37.5_420,2222-03-12,Caribbean,37.5,420,0.143,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_9,USA,18.31822,-64.99104,Orbicella faveolata,30.71,34.57,38.91,22220312_USA_USVI_Flat_Orbicella faveolata_9_37.5_420,2222-03-12,Caribbean,37.5,420,0.064,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_10,USA,18.31822,-64.99104,Orbicella faveolata,33.11,34.14,35.21,22220312_USA_USVI_Flat_Orbicella faveolata_10_37.5_420,2222-03-12,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_11,USA,18.31822,-64.99104,Orbicella faveolata,28.49,34.06,40.71,22220312_USA_USVI_Flat_Orbicella faveolata_11_37.5_420,2222-03-12,Caribbean,37.5,420,0.148,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_1,USA,18.31822,-64.99104,Orbicella faveolata,31.81,33.9,36.11,22220312_USA_USVI_Flat_Orbicella faveolata_1_34.5_420,2222-03-12,Caribbean,34.5,420,0.144,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_2,USA,18.31822,-64.99104,Orbicella faveolata,29.8,33.44,37.52,22220312_USA_USVI_Flat_Orbicella faveolata_2_34.5_420,2222-03-12,Caribbean,34.5,420,0.172,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_3,USA,18.31822,-64.99104,Orbicella faveolata,28.69,33.32,38.69,22220312_USA_USVI_Flat_Orbicella faveolata_3_34.5_420,2222-03-12,Caribbean,34.5,420,0.226,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_4,USA,18.31822,-64.99104,Orbicella faveolata,32.67,35.11,37.73,22220312_USA_USVI_Flat_Orbicella faveolata_4_34.5_420,2222-03-12,Caribbean,34.5,420,0.34,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_5,USA,18.31822,-64.99104,Orbicella faveolata,30.75,33.77,37.08,22220312_USA_USVI_Flat_Orbicella faveolata_5_34.5_420,2222-03-12,Caribbean,34.5,420,0.167,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_6,USA,18.31822,-64.99104,Orbicella faveolata,32.76,35.21,37.84,22220312_USA_USVI_Flat_Orbicella faveolata_6_34.5_420,2222-03-12,Caribbean,34.5,420,0.363,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_7,USA,18.31822,-64.99104,Orbicella faveolata,31.32,34.53,38.06,22220312_USA_USVI_Flat_Orbicella faveolata_7_34.5_420,2222-03-12,Caribbean,34.5,420,0.293,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_8,USA,18.31822,-64.99104,Orbicella faveolata,31.49,35.95,41.04,22220312_USA_USVI_Flat_Orbicella faveolata_8_34.5_420,2222-03-12,Caribbean,34.5,420,0.404,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_9,USA,18.31822,-64.99104,Orbicella faveolata,30.71,34.57,38.91,22220312_USA_USVI_Flat_Orbicella faveolata_9_34.5_420,2222-03-12,Caribbean,34.5,420,0.273,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_10,USA,18.31822,-64.99104,Orbicella faveolata,33.11,34.14,35.21,22220312_USA_USVI_Flat_Orbicella faveolata_10_34.5_420,2222-03-12,Caribbean,34.5,420,0.153,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_11,USA,18.31822,-64.99104,Orbicella faveolata,28.49,34.06,40.71,22220312_USA_USVI_Flat_Orbicella faveolata_11_34.5_420,2222-03-12,Caribbean,34.5,420,0.175,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_1,USA,18.31822,-64.99104,Orbicella faveolata,31.81,33.9,36.11,22220312_USA_USVI_Flat_Orbicella faveolata_1_32.5_420,2222-03-12,Caribbean,32.5,420,0.472,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_2,USA,18.31822,-64.99104,Orbicella faveolata,29.8,33.44,37.52,22220312_USA_USVI_Flat_Orbicella faveolata_2_32.5_420,2222-03-12,Caribbean,32.5,420,0.341,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_3,USA,18.31822,-64.99104,Orbicella faveolata,28.69,33.32,38.69,22220312_USA_USVI_Flat_Orbicella faveolata_3_32.5_420,2222-03-12,Caribbean,32.5,420,0.31,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_4,USA,18.31822,-64.99104,Orbicella faveolata,32.67,35.11,37.73,22220312_USA_USVI_Flat_Orbicella faveolata_4_32.5_420,2222-03-12,Caribbean,32.5,420,0.395,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_5,USA,18.31822,-64.99104,Orbicella faveolata,30.75,33.77,37.08,22220312_USA_USVI_Flat_Orbicella faveolata_5_32.5_420,2222-03-12,Caribbean,32.5,420,0.375,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_6,USA,18.31822,-64.99104,Orbicella faveolata,32.76,35.21,37.84,22220312_USA_USVI_Flat_Orbicella faveolata_6_32.5_420,2222-03-12,Caribbean,32.5,420,0.478,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_7,USA,18.31822,-64.99104,Orbicella faveolata,31.32,34.53,38.06,22220312_USA_USVI_Flat_Orbicella faveolata_7_32.5_420,2222-03-12,Caribbean,32.5,420,0.471,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_8,USA,18.31822,-64.99104,Orbicella faveolata,31.49,35.95,41.04,22220312_USA_USVI_Flat_Orbicella faveolata_8_32.5_420,2222-03-12,Caribbean,32.5,420,0.456,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_9,USA,18.31822,-64.99104,Orbicella faveolata,30.71,34.57,38.91,22220312_USA_USVI_Flat_Orbicella faveolata_9_32.5_420,2222-03-12,Caribbean,32.5,420,0.443,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_10,USA,18.31822,-64.99104,Orbicella faveolata,33.11,34.14,35.21,22220312_USA_USVI_Flat_Orbicella faveolata_10_32.5_420,2222-03-12,Caribbean,32.5,420,0.563,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_11,USA,18.31822,-64.99104,Orbicella faveolata,28.49,34.06,40.71,22220312_USA_USVI_Flat_Orbicella faveolata_11_32.5_420,2222-03-12,Caribbean,32.5,420,0.444,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_1,USA,18.31822,-64.99104,Orbicella faveolata,31.81,33.9,36.11,22220312_USA_USVI_Flat_Orbicella faveolata_1_28.5_420,2222-03-12,Caribbean,28.5,420,0.508,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_2,USA,18.31822,-64.99104,Orbicella faveolata,29.8,33.44,37.52,22220312_USA_USVI_Flat_Orbicella faveolata_2_28.5_420,2222-03-12,Caribbean,28.5,420,0.51,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_3,USA,18.31822,-64.99104,Orbicella faveolata,28.69,33.32,38.69,22220312_USA_USVI_Flat_Orbicella faveolata_3_28.5_420,2222-03-12,Caribbean,28.5,420,0.525,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_4,USA,18.31822,-64.99104,Orbicella faveolata,32.67,35.11,37.73,22220312_USA_USVI_Flat_Orbicella faveolata_4_28.5_420,2222-03-12,Caribbean,28.5,420,0.528,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_5,USA,18.31822,-64.99104,Orbicella faveolata,30.75,33.77,37.08,22220312_USA_USVI_Flat_Orbicella faveolata_5_28.5_420,2222-03-12,Caribbean,28.5,420,0.488,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_6,USA,18.31822,-64.99104,Orbicella faveolata,32.76,35.21,37.84,22220312_USA_USVI_Flat_Orbicella faveolata_6_28.5_420,2222-03-12,Caribbean,28.5,420,0.527,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_7,USA,18.31822,-64.99104,Orbicella faveolata,31.32,34.53,38.06,22220312_USA_USVI_Flat_Orbicella faveolata_7_28.5_420,2222-03-12,Caribbean,28.5,420,0.565,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_8,USA,18.31822,-64.99104,Orbicella faveolata,31.49,35.95,41.04,22220312_USA_USVI_Flat_Orbicella faveolata_8_28.5_420,2222-03-12,Caribbean,28.5,420,0.549,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_9,USA,18.31822,-64.99104,Orbicella faveolata,30.71,34.57,38.91,22220312_USA_USVI_Flat_Orbicella faveolata_9_28.5_420,2222-03-12,Caribbean,28.5,420,0.531,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_10,USA,18.31822,-64.99104,Orbicella faveolata,33.11,34.14,35.21,22220312_USA_USVI_Flat_Orbicella faveolata_10_28.5_420,2222-03-12,Caribbean,28.5,420,0.566,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-12,USVI_Flat_Orbicella_faveolata_11,USA,18.31822,-64.99104,Orbicella faveolata,28.49,34.06,40.71,22220312_USA_USVI_Flat_Orbicella faveolata_11_28.5_420,2222-03-12,Caribbean,28.5,420,0.522,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_1,USA,18.31822,-64.99104,Acropora palmata,34.14,35.36,36.63,22220310_USA_USVI_Flat_Acropora palmata_1_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_2,USA,18.31822,-64.99104,Acropora palmata,34.22,35.34,36.49,22220310_USA_USVI_Flat_Acropora palmata_2_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_3,USA,18.31822,-64.99104,Acropora palmata,34.25,34.95,35.66,22220310_USA_USVI_Flat_Acropora palmata_3_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_4,USA,18.31822,-64.99104,Acropora palmata,33.82,35.06,36.34,22220310_USA_USVI_Flat_Acropora palmata_4_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_5,USA,18.31822,-64.99104,Acropora palmata,34.13,35.29,36.49,22220310_USA_USVI_Flat_Acropora palmata_5_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_6,USA,18.31822,-64.99104,Acropora palmata,34.3,35.37,36.47,22220310_USA_USVI_Flat_Acropora palmata_6_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_7,USA,18.31822,-64.99104,Acropora palmata,34.26,35.35,36.47,22220310_USA_USVI_Flat_Acropora palmata_7_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_8,USA,18.31822,-64.99104,Acropora palmata,33.76,35.19,36.69,22220310_USA_USVI_Flat_Acropora palmata_8_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_9,USA,18.31822,-64.99104,Acropora palmata,34.3,34.87,35.46,22220310_USA_USVI_Flat_Acropora palmata_9_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_10,USA,18.31822,-64.99104,Acropora palmata,34.0,35.07,36.17,22220310_USA_USVI_Flat_Acropora palmata_10_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_11,USA,18.31822,-64.99104,Acropora palmata,34.43,35.43,36.46,22220310_USA_USVI_Flat_Acropora palmata_11_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_12,USA,18.31822,-64.99104,Acropora palmata,34.48,35.43,36.42,22220310_USA_USVI_Flat_Acropora palmata_12_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_13,USA,18.31822,-64.99104,Acropora palmata,34.18,35.29,36.43,22220310_USA_USVI_Flat_Acropora palmata_13_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_14,USA,18.31822,-64.99104,Acropora palmata,34.2,35.31,36.45,22220310_USA_USVI_Flat_Acropora palmata_14_37.5_420,2222-03-10,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_1,USA,18.31822,-64.99104,Acropora palmata,34.14,35.36,36.63,22220310_USA_USVI_Flat_Acropora palmata_1_34.5_420,2222-03-10,Caribbean,34.5,420,0.474,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_2,USA,18.31822,-64.99104,Acropora palmata,34.22,35.34,36.49,22220310_USA_USVI_Flat_Acropora palmata_2_34.5_420,2222-03-10,Caribbean,34.5,420,0.452,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_3,USA,18.31822,-64.99104,Acropora palmata,34.25,34.95,35.66,22220310_USA_USVI_Flat_Acropora palmata_3_34.5_420,2222-03-10,Caribbean,34.5,420,0.473,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_4,USA,18.31822,-64.99104,Acropora palmata,33.82,35.06,36.34,22220310_USA_USVI_Flat_Acropora palmata_4_34.5_420,2222-03-10,Caribbean,34.5,420,0.462,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_5,USA,18.31822,-64.99104,Acropora palmata,34.13,35.29,36.49,22220310_USA_USVI_Flat_Acropora palmata_5_34.5_420,2222-03-10,Caribbean,34.5,420,0.488,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_6,USA,18.31822,-64.99104,Acropora palmata,34.3,35.37,36.47,22220310_USA_USVI_Flat_Acropora palmata_6_34.5_420,2222-03-10,Caribbean,34.5,420,0.48,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_7,USA,18.31822,-64.99104,Acropora palmata,34.26,35.35,36.47,22220310_USA_USVI_Flat_Acropora palmata_7_34.5_420,2222-03-10,Caribbean,34.5,420,0.509,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_8,USA,18.31822,-64.99104,Acropora palmata,33.76,35.19,36.69,22220310_USA_USVI_Flat_Acropora palmata_8_34.5_420,2222-03-10,Caribbean,34.5,420,0.411,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_9,USA,18.31822,-64.99104,Acropora palmata,34.3,34.87,35.46,22220310_USA_USVI_Flat_Acropora palmata_9_34.5_420,2222-03-10,Caribbean,34.5,420,0.446,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_10,USA,18.31822,-64.99104,Acropora palmata,34.0,35.07,36.17,22220310_USA_USVI_Flat_Acropora palmata_10_34.5_420,2222-03-10,Caribbean,34.5,420,0.479,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-10,USVI_Flat_Acropora_palmata_11,USA,18.31822,-64.99104,Acropora palmata,34.43,35.43,36.46,22220310_USA_USVI_Flat_Acropora palmata_11_34.5_420,2222-03-10,Caribbean,34.5,420,0.513,No publications available,2026,No doi available
